사건,시간대,위치,대화 묶음,id,startObject,npcFrom,desc,반복성,대사 조건,status,parent,rewards,단서 루트 해금,발생 여부,새로운 이벤트 발생,줄바꿈
54,78,411d12,4422,1,1403,1000,음...아무래도 총장님 사무실에서 살인사건이 발생한거라... 지금 증거자료로 다 묶여있어요.,3,,0,2,,,,,줄바꿈
54,78,411d12,4422,2,1403,1403,그럼 꺼내오기 조금 힘들겠구나... 그래 고마워.,3,,0,2,,,,,줄바꿈
54,78,411d12,4423,0,1001,1001,...이젠 잘 모르겠네요.,3,303,0,0,,,,,줄바꿈
54,78,411d12,4424,0,1001,1001,...,3,304,0,1,,,,,줄바꿈
54,78,411d12,4424,1,1001,1000,...,3,,0,1,,,,,줄바꿈
54,75$76$77$78$79,411d12,4425,0,1403,1403,...어떻게든 될거라 믿고 있어.,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,411d12,4426,0,1001,1001,메르테님..! 아... 아니에요... 그냥...,3,,0,1,,,,,줄바꿈
54,75$76$77$78$79,411d12,4426,1,1001,1001,다...다음에 봐요!,3,,0,1,,,,,줄바꿈
54,79,411d11,4427,0,1400,1400,메르테님. 사건은 잘 되가고 있나요?,3,,0,1,,,,,줄바꿈
54,79,411d11,4427,1,1400,1000,...네. 곧 끝날거 같아요,3,,0,2,,,,,줄바꿈
54,79,411d11,4427,2,1400,1400,...!,3,,0,3,,,,,줄바꿈
54,79,411d11,4427,3,1400,1400,정말요..?,3,,0,4,,,,,줄바꿈
54,79,411d11,4427,4,1400,1000,...중요한 단서들을 찾았거든요.,3,,0,5,,,,,줄바꿈
54,79,411d11,4427,5,1400,1400,...꼭 좀..부탁드려요. 총장님과 자작님을... 죽인 그...,3,,0,6,,,,,줄바꿈
54,79,411d11,4427,6,1400,1012,(우는 듯 하다),3,,0,7,,,,,줄바꿈
54,79,411d11,4427,7,1400,1000,...,3,,0,8,,,,,줄바꿈
54,79,411d11,4427,8,1400,1012,메르테는 슬며시 손수건을 쥐어 주었다.,3,,0,8,,,,,줄바꿈
54,79,411d12,4428,0,1403,1403,...,3,,0,1,,,,,줄바꿈
54,79,411d12,4428,1,1403,1012,(매우 지치고 힘들어 보인다),3,,0,2,,,,,줄바꿈
54,79,411d12,4428,2,1403,1000,...,3,,0,2,,,,,줄바꿈
54,79,411d12,4429,0,1001,1001,...,3,,0,1,,,,,줄바꿈
54,79,411d12,4429,1,1001,1000,...,3,,0,1,,,,,줄바꿈
54,75$76$77$78$79,411d11,4430,0,1400,1400,메르테님 안드렌님한테 증거품 받으셨나요?,2,304$5428,0,1,안드렌의 증거품 전달?,,,,줄바꿈
54,75$76$77$78$80,411d11,4430,1,1400,1400,네 어떤거요?,2,,0,2,,,,,줄바꿈
54,75$76$77$78$81,411d11,4430,2,1400,1400,아직 못 받으셨나요? 이상하다...,2,,0,3,,,,,줄바꿈
54,75$76$77$78$82,411d11,4430,3,1400,1400,증거품을 누가 가져다 줬는데$ 안드렌님이 메르테님한테 드린다고 하고 가져가셨거든요.,2,,0,4,,,,,줄바꿈
54,75$76$77$78$83,411d11,4430,4,1400,1400,좀 됐는데...,2,,0,5,,,,,줄바꿈
54,75$76$77$78$84,411d11,4430,5,1400,1400,정신이 없으셔서 까먹으신 모양이네요! 아시다싶이 지금 다들 바쁘니까요.,2,,0,6,,,,,줄바꿈
54,75$76$77$78$85,411d11,4430,6,1400,1400,...그런가 보네요.,2,,0,6,,,,,줄바꿈
54,75$76$77$78$79,411d21,4441,0,9400,1012,그림에 대한 서술(그림 내용 정해지면 추가),3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,411d21,4431,0,9400,1012,모두 썩어버렸다...,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,411d21,4432,0,9411,1012,창을 오래 닦지 않은 것인지 조금 뿌옇다. 밖이 밤인지 낮인지만 구분이 가능할 것 같다.,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,411d22,4433,0,9412,1012,책장이 텅 비었다.,3,,0,0,,,,,줄바꿈
54,77,411d22,4434,0,9412,1012,책장이 텅 비었다.,2,4433,0,1,오래된 입양서류,,,,줄바꿈
54,77,411d22,4434,1,9412,1000,..?,2,,0,2,,,,,줄바꿈
54,77,411d22,4434,2,9412,1012,잘 보니 책장의 옆 틈 사이에 종이 하나가 빠져 있었다.,2,,0,3,,,,,줄바꿈
54,77,411d22,4434,3,9412,1000,입양서류..?보자 이름이...,2,,0,4,,,,,줄바꿈
54,77,411d22,4434,4,9412,1012,...,2,,0,5,,,,,줄바꿈
54,77,411d22,4434,5,9412,1012,입양서류라고 적힌 그 종이는 매우 오래된 듯 보인다. ,2,,0,6,,,,,줄바꿈
54,77,411d22,4434,6,9412,1012,메르테는 수첩에 그 종이를 끼우고 무언가 적었다.,2,,0,7,,,,,줄바꿈
54,77,411d22,4434,7,9412,1012,그리고 한참을 생각하더니 수첩을 접었다.,2,,0,7,,,,,줄바꿈
54,75,411d22,4435,0,1013,1013,어... 메르테 오랜만이다.,2,306,0,1,총장의 후원과 그 아이들,,,,줄바꿈
54,75,411d22,4435,1,1013,1000,오랜만이에요. 아... 그... 수사권 넘겨주신건 정말 감사합니다.,2,,0,2,,,,,줄바꿈
54,75,411d22,4435,2,1013,1013,아니다... 너가 마땅히 했어야 한다고 생각한다.,2,,0,3,,,,,줄바꿈
54,75,411d22,4435,3,1013,1013,그나저나... 내가 처음에 준 파일들은 잘 봤나?,2,,0,4,,,,,줄바꿈
54,75,411d22,4435,4,1013,1000,네. 많은 도움이 되고 있어요.,2,,0,5,,,,,줄바꿈
54,75,411d22,4435,5,1013,1013,그래... 그럼 다행이고$ 그나저나 나도 뭐... 알아는 보고 있으니까.,2,,0,6,,,,,줄바꿈
54,75,411d22,4435,6,1013,1000,그렇군요. 그래서 요즘 보기가 힘드셨군요.,2,,0,7,,,,,줄바꿈
54,75,411d22,4435,7,1013,1013,총장님 대리도 하고... 뭐... 원래는 내가 맡았던 사건이다 보니까.,2,,0,8,,,,,줄바꿈
54,75,411d22,4435,8,1013,1013,그나저나 메르테.,2,,0,9,,,,,줄바꿈
54,75,411d22,4435,9,1013,1000,네?,2,,0,10,,,,,줄바꿈
54,75,411d22,4435,10,1013,1013,혹시 너랑 같이 후원 받았던 애들 중에 연락하는 애들 없나?,2,,0,11,,,,,줄바꿈
54,75,411d22,4435,11,1013,1000,음...글쎄요. 다들 입양가거나$ 멀리 나가 일하거나... 그래서 인지 다들 연락이 끊겼네요.,2,,0,12,,,,,줄바꿈
54,75,411d22,4435,12,1013,1013,흠...그렇군.,2,,0,13,,,,,줄바꿈
54,75,411d22,4435,13,1013,1013,알겠네. 그럼 다음에 또 보게.,2,,0,13,,,,,줄바꿈
54,75$76$77$78$79,411d22,4436,0,1013,1013,...,3,,0,1,,,,,줄바꿈
54,75$76$77$78$79,411d22,4436,1,1013,1012,아무말이 없다. 무언가 골똘히 생각하는 것 같다.,3,,0,1,,,,,줄바꿈
54,76,411d22,4437,0,1013,1013,...메르테,2,,0,1,남매와 아놀드,,,,줄바꿈
54,76,411d22,4437,1,1013,1000,네. 무슨 일이세요?,2,,0,2,,,,,줄바꿈
54,76,411d22,4437,2,1013,1013,혹시 슬램가에 유명한 남매 이야기 들은 적 있나?,2,,0,3,,,,,줄바꿈
54,76,411d22,4437,3,1013,1013,난 예전에 직접 본적이 있어...,2,,0,4,,,,,줄바꿈
54,76,411d22,4437,4,1013,1013,한 명은 피해자로$ 한 명은 혼자 남은 채로,2,,0,5,,,,,줄바꿈
54,76,411d22,4437,5,1013,1013,여동생은 늘 상처 투성이 었다고 하더라고.,2,,0,6,,,,,줄바꿈
54,76,411d22,4437,6,1013,1013,그리고 그 남매를 끝까지 챙겨주던 아놀드라는 사람이 있었다는 것도 들었다네.,2,,0,7,,,,,줄바꿈
54,76,411d22,4437,7,1013,1013,근데... 두번째 사건이후로 둘다 볼 수가 없었네.,2,,0,8,,,,,줄바꿈
54,76,411d22,4437,8,1013,1013,왜일까?,2,,0,9,,,,,줄바꿈
54,76,411d22,4437,9,1013,1000,사건의 충격때문일까요?,2,,0,10,,,,,줄바꿈
54,76,411d22,4437,10,1013,1013,...자네 생각은 그렇군 알겠네. 다음에 다시 봅세.,2,,0,10,,,,,줄바꿈
54,77,411d22,4438,0,1013,1013,...어어어어 자네!,2,,0,1,,,,,줄바꿈
54,77,411d22,4438,1,1013,1000,네? 무슨 일이세요?,2,,0,2,,,,,줄바꿈
54,77,411d22,4438,2,1013,1013,그...뭐냐 내가 묻고 싶은게 있는데.,2,,0,3,,,,,줄바꿈
54,77,411d22,4438,3,1013,1000,네.,2,,0,4,,,,,줄바꿈
54,77,411d22,4438,4,1013,1013,혹시$ 옛날에 슬램가나 그 근처 숲에 간적이 있나?,2,,0,5,,,,,줄바꿈
54,77,411d22,4438,5,1013,1000,음...글쎄요. 수사차 가끔 가기는 합니다.,2,,0,6,,,,,줄바꿈
54,77,411d22,4438,6,1013,1013,아니 그런거 말고... 그 옛날에 말이야.,2,,0,7,,,,,줄바꿈
54,77,411d22,4438,7,1013,1000,총장님에게 가기 전에 말씀하시는 건가요? 음...,2,,0,8,,,,,줄바꿈
54,77,411d22,4438,8,1013,1000,글쎄요. 그때는 너무 어렸고 계속 굶은 상태여서 제정신이 아닌 상태로 길을 방황했기 때문에,2,,0,9,,,,,줄바꿈
54,77,411d22,4438,9,1013,1000,잘 기억이 안나요.,2,,0,10,,,,,줄바꿈
54,77,411d22,4438,10,1013,1013,그렇군. 알았네.,2,,0,11,,,,,줄바꿈
54,77,411d22,4438,11,1013,1000,그 시절쯤의 슬램가라면... 슬램가에 오래 있는 노숙자가 더 잘 알거 같네요.,2,,0,12,,,,,줄바꿈
54,77,411d22,4438,12,1013,1013,흠. 그렇군.,2,,0,12,,,,,줄바꿈
54,78,411d22,4439,0,1013,1013,메르테. 혹시 여왕님이 부르시지 않았나?,2,,0,1,여왕에게 보고,,,,줄바꿈
54,78,411d22,4439,1,1013,1000,네. 곧 사건 보고를 하러 가야해요.,2,,0,2,,,,,줄바꿈
54,78,411d22,4439,2,1013,1000,여왕님이 이 사건에 관심이 많으시더라구요.,2,,0,3,,,,,줄바꿈
54,78,411d22,4439,3,1013,1013,혹시 언제갈거지? 나도 여왕님께 보고할 사안이 있는데.,2,,0,4,,,,,줄바꿈
54,78,411d22,4439,4,1013,1000,조만간 갈거긴한데$ 같이는 곤란할 거 같아요. 여왕님이 혼자 오라고 하셨거든요.,2,,0,5,,,,,줄바꿈
54,78,411d22,4439,5,1013,1013,흠...그래? 나때와는 다르군.,2,,0,6,,,,,줄바꿈
54,78,411d22,4439,6,1013,1013,가기 전에 나한테 언질좀 주겠나? 혹시...겹칠 수도 있으니.,2,,0,7,,,,,줄바꿈
54,78,411d22,4439,7,1013,1000,네 알겠습니다.,2,,0,7,,,,,줄바꿈
54,79,411d22,4440,0,1013,1013,...,3,,0,1,,,,,줄바꿈
54,79,411d22,4440,1,1013,1000,...,3,,0,2,,,,,줄바꿈
54,79,411d22,4440,2,1013,1013,일은 어떻게 되가고 있나?,3,,0,3,,,,,줄바꿈
54,79,411d22,4440,3,1013,1000,...잘 모르겠네요.,3,,0,4,,,,,줄바꿈
54,79,411d22,4440,4,1013,1013,그래? ,3,,0,5,,,,,줄바꿈
54,79,411d22,4440,5,1013,1013,...,3,,0,6,,,,,줄바꿈
54,79,411d22,4440,6,1013,1013,난 자네의 선택에 맞기겠네.,3,,0,7,,,,,줄바꿈
54,79,411d22,4440,7,1013,1000,...네,3,,0,7,,,,,줄바꿈
54,75$76$77$78$79,411d214,4442,0,9401,1012,책장이다.,3,,0,1,,,,,줄바꿈
54,75$76$77$78$79,411d214,4442,1,9401,1000,이제는 텅 비어 아무것도 없다.,3,,0,1,,,,,줄바꿈
54,75$76$77$78$79,411d214,4443,0,9402,1012,카펫이다. ,3,,0,1,,,,,줄바꿈
54,75$76$77$78$79,411d214,4443,1,9402,1012,무늬가 매우 화려하다.,3,,0,2,,,,,줄바꿈
54,75$76$77$78$79,411d214,4443,2,9402,1000,...따뜻해 보여.,3,,0,2,,,,,줄바꿈
54,75$76$77$78$79,411d214,4444,0,9403,1012,책상 위가 난잡하다.,3,,0,1,,,,,줄바꿈
54,75$76$77$78$79,411d214,4444,1,9403,1012,사건 현장임으로 치울 수 없었다.,3,,0,1,,,,,줄바꿈
54,75$76$77$78$79,411d214,4445,0,9403,1012,책상 위가 흐트려져 있다. 아무래도 범인과 몸싸움이 있었던 것 같다.,3,,0,1,격렬한 몸싸움,,,,줄바꿈
54,75$76$77$78$79,411d214,4445,1,9403,1012,흩어진 종이위로 피와 검은 잉크가 뿌려져 있고$ 그 흔적들은 몸으로 쓸려 번져있었다.,3,,0,2,,,,,줄바꿈
54,75$76$77$78$79,411d214,4445,2,9403,1000,격렬한 몸싸움이었겠지. 그리고 총장님은 저항하다가 결국에는 결점을 보이고 흉부를 찔리신거지 그래…그렇게 된거구나,3,,0,2,,,,,줄바꿈
54,75$76$77$78$79,411d214,4446,0,9405,1012,달력을 보니 매달 셋째주 특정한 날에 동그라미가 쳐져 있다. 무엇일까.,3,,0,0,달력의 날짜,,,,줄바꿈
54,75$76$77$78$79,411d214,4447,0,9403,1012,메르테는 혹시나 하는 마음에 책상 서랍을 열어보았다.,2,313,0,1,,,,,줄바꿈
54,75$76$77$78$79,411d214,4447,1,9403,1012,...,2,,0,2,,,,,줄바꿈
54,75$76$77$78$79,411d214,4447,2,9403,1012,그곳에서 한 편지 봉투가 나왔다.,2,,0,3,,,,,줄바꿈
54,75$76$77$78$79,411d214,4447,3,9403,1012,편지 봉투는 텅 비었다.,2,,0,4,,,,,줄바꿈
54,75$76$77$78$79,411d214,4447,4,9403,1012,...이 왁스 실링은 륑 자작의 것이네...,2,,0,4,,,,,줄바꿈
54,75$76$77$78$79,411d214,4448,0,9403,1012,책상 안은 텅 비었다.,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,411d214,4449,0,비밀공간_진입불가,1012,이 안은 증거를 위해 못 들어가게 막아 두었다. 이제는 들어 갈 수 없다.,3,314,0,0,,,,,줄바꿈
54,75$76$77$78$79,411d124,4450,0,9413,1000,...내 사생활,3,,0,1,,,,,줄바꿈
54,75$76$77$78$79,411d124,4450,1,9413,1012,메르테는 금고 앞을 굳건히 지키고 있다...사생활 존중...,3,,0,1,,,,,줄바꿈
54,75$76$77$78$79,411d124,4451,0,9414,1012,창문이 깨끗하다. 늘 닦고 있는 것 같다.,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,411d124,4452,0,9415,1012,책장 안에는 여러 사건 파일들과 총장의 활약상에 대한 전단지들이 스크립되어 있다.,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,511,8400,0,1500,1500,어서오세요. 마릴린의 매표소 입니다.,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,512,8401,0,1502,1502,네 어서오세요. 표를 보여주시면 배에 탑승이 가능합니다.,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,512,8402,0,1501,1501,자! 배타고 나가서 즐거운 낚시 하실 분 모십니다!,3,,0,0,,,,,줄바꿈
54,75$76$77$78$79,512,8403,0,1503,1503,으...나도 배타고 나가고 싶은데...,3,,0,0,,,,,줄바꿈
54,75,512,8404,0,1503,1503,어 안녕하세요!,3,,0,1,,,,,줄바꿈
54,75,512,8404,1,1503,1000,그래 안녕.,3,,0,2,,,,,줄바꿈
54,75,512,8404,2,1503,1503,저번에 커~다란 배 온거 봤어요?,3,,0,3,,,,,줄바꿈
54,75,512,8404,3,1503,1503,구경하고 싶었는데$ 무서운 아저씨가 못들어 가게 했어요. 힝,3,,0,4,,,,,줄바꿈
54,75,512,8404,4,1503,1000,...별거 없었을 거야.,3,,0,5,,,,,줄바꿈
54,75,512,8404,5,1503,1503,그래도 그렇게 큰 배는 처음 봤거든요! 다음엔 꼭 가볼거에요!,3,,0,5,,,,,줄바꿈
54,75$76$77,511,8405,0,1500,1500,아이참 일러와보세요!,3,,0,1,,,,,줄바꿈
54,75$76$77,511,8405,1,1500,1000,네? 무슨 일이신가요?,3,,0,2,,,,,줄바꿈
54,75$76$77,511,8405,2,1500,1500,자 보이시나요? 이!게!바!로! 요즘 핫한 하이나 섬 2박 3일 왕복 티켓입니다!,3,,0,3,,,,,줄바꿈
54,75$76$77,511,8405,3,1500,1500,마침 할인 중이죠!,3,,0,4,,,,,줄바꿈
54,75$76$77,511,8405,4,1500,1000,어...괜찮아요.,3,,0,5,,,,,줄바꿈
54,75$76$77,511,8405,5,1500,1500,에잉... 아쉬워라.,3,,0,5,,,,,줄바꿈
54,79,511,8406,0,1500,1500,어서오세요. 마릴린의 매표소 입니다.,2,308,0,1,,,,,줄바꿈
54,79,511,8406,1,1500,1500,어머머 어서오세요! 지금 딱! 그 기간입니다.,2,,0,2,,,,,줄바꿈
54,79,511,8406,2,1500,1000,그 기간이요?,2,,0,3,,,,,줄바꿈
54,79,511,8406,3,1500,1500,아이참 메르테님도 잘 아시면서.,2,,0,4,,,,,줄바꿈
54,79,511,8406,4,1500,1500,낚시대회요 낚시대회! 신청하실거죠?,2,,0,5,,,,,줄바꿈
54,79,511,8406,5,1500,1000,음... 이번엔 패스요.,2,,0,6,,,,,줄바꿈
54,79,511,8406,6,1500,1500,네??? 아니 왜요! 챔피언이 빠지면 어떻게해요!,2,,0,7,,,,,줄바꿈
54,79,511,8406,7,1500,1000,요즘 일이 바쁘네요. 다음에 할게요.,2,,0,8,,,,,줄바꿈
54,79,511,8406,8,1500,1500,아... 맞다... 아쉽네요.,2,,0,8,,,,,줄바꿈
54,78$79,511,8407,0,1500,1500,헉...! 여...여기로 좀...!,3,,0,1,,,,,줄바꿈
54,78$79,511,8407,1,1500,1000,네? 무슨 일이세요!,3,,0,2,,,,,줄바꿈
54,78$79,511,8407,2,1500,1012,메르테는 다급하게 뛰어갔다.,3,,0,3,,,,,줄바꿈
54,78$79,511,8407,3,1500,1500,허..허억...,3,,0,4,,,,,줄바꿈
54,78$79,511,8407,4,1500,1500,이...이건...!,3,,0,5,,,,,줄바꿈
54,78$79,511,8407,5,1500,1000,..?,3,,0,6,,,,,줄바꿈
54,78$79,511,8407,6,1500,1500,바로 환상의 섬이라고 불리는..!,3,,0,7,,,,,줄바꿈
54,78$79,511,8407,7,1500,1000,안녕히계세요.,3,,0,8,,,,,줄바꿈
54,78$79,511,8407,8,1500,1500,아...아니! 손님!,3,,0,8,,,,,줄바꿈
54,75,512,8408,0,1501,1501,어이 메르테! 곧 그날인건 알지?,3,,0,1,,,,,줄바꿈
54,75,512,8408,1,1501,1000,무슨 날이요?,3,,0,2,,,,,줄바꿈
54,75,512,8408,2,1501,1501,낚시 대회 말이야! 이번 대회 상품은 꽤 크다고!,3,,0,3,,,,,줄바꿈
54,75,512,8408,3,1501,1000,아 낚시 대회요.,3,,0,4,,,,,줄바꿈
54,75,512,8408,4,1501,1501,크크크 이번엔 내가 큰 맘먹고 준비했지.,3,,0,5,,,,,줄바꿈
54,75,512,8408,5,1501,1501,하이나 섬 1박 2일 권! 어떠냐!,3,,0,6,,,,,줄바꿈
54,75,512,8408,6,1501,1000,어...좋아요.,3,,0,7,,,,,줄바꿈
54,75,512,8408,7,1501,1501,그치? 좋지? 하하하,3,,0,8,,,,,줄바꿈
54,75,512,8408,8,1501,1501,꼭 참가하라고!,3,,0,8,,,,,줄바꿈
54,77,512,8409,0,1501,1501,오늘은 날이 참 좋아! 배타고 나가기 딱 좋지 않은 가? 하하하,3,,0,0,,,,,줄바꿈
54,76,512,8410,0,1501,1501,어휴...,3,,0,1,사라지는 아이들 1,,,,줄바꿈
54,76,512,8410,1,1501,1000,왜 그러세요?,3,,0,2,,,,,줄바꿈
54,76,512,8410,2,1501,1501,혹시 그 소문 들었나?,3,,0,3,,,,,줄바꿈
54,76,512,8410,3,1501,1000,어떤 소문이요?,3,,0,4,,,,,줄바꿈
54,76,512,8410,4,1501,1501,요즘 애들이 갑자기 사라지고 있다네... 무서워서 내 자식도 밖에 못나가게 하고 있어.,3,,0,5,,,,,줄바꿈
54,76,512,8410,5,1501,1501,대부분 고아들이라는 데... 그래도 말이지... 이게 무슨 일인지.,3,,0,5,,,,,줄바꿈
54,78,512,8411,0,1501,1501,자네!,3,,0,1,,,,,줄바꿈
54,78,512,8411,1,1501,1000,네?,3,,0,2,,,,,줄바꿈
54,78,512,8411,2,1501,1501,혹시 저번에 온 그 큰 배 안에 들어가 봤나?,3,,0,3,,,,,줄바꿈
54,78,512,8411,3,1501,1501,무슨 달마다 한 번씩 꼭 오는데$ 그때마다 아주 음침한 인간들이랑 귀족들이 대량으로 와서,3,,0,4,,,,,줄바꿈
54,78,512,8411,4,1501,1501,나같은 사람들은 무서워서 원.,3,,0,5,,,,,줄바꿈
54,78,512,8411,5,1501,1501,근데 그 안에서 뭘 그리 하는 지$ 막 빛나고 하하호호 떠드는 소리가 들리더라니까.,3,,0,6,,,,,줄바꿈
54,78,512,8411,6,1501,1501,파티라도 하는 지 원.,3,,0,6,,,,,줄바꿈
54,76,512,8412,0,1501,1501,흠...,3,,0,1,유람선에 꽂 조달,,,,줄바꿈
54,76,512,8412,1,1501,1000,무슨 걱정이라도 있으세요?,3,,0,2,,,,,줄바꿈
54,76,512,8412,2,1501,1501,아니... 요즘 손님이 적어서 그렇지 뭐.,3,,0,3,,,,,줄바꿈
54,76,512,8412,3,1501,1501,...들어보게나.,3,,0,4,,,,,줄바꿈
54,76,512,8412,4,1501,1501,시장에서 들은 건데$ 매달 오는 큰 배에 꽃을 가져다 주면 큰 돈을 준다고 하는 구만.,3,,0,5,,,,,줄바꿈
54,76,512,8412,5,1501,1501,나도 그거나 해볼까...어휴.,3,,0,5,,,,,줄바꿈
54,78,512,8413,0,1503,1503,누나! 누나한테만 말해주는 거에요!,3,,0,1,,,,,줄바꿈
54,78,512,8413,1,1503,1000,응? 뭔데?,3,,0,2,,,,,줄바꿈
54,78,512,8413,2,1503,1503,이건 비밀인데...,3,,0,3,,,,,줄바꿈
54,78,512,8413,3,1503,1503,사실 예~전에 못되게 생긴 아저씨가 저를 큰 배 안에 들어갈 수 있게 해준다고 했었거든요.,3,,0,4,,,,,줄바꿈
54,78,512,8413,4,1503,1503,근데 그때는 그 아저씨가 너무 무서워서 안갔는데... 지금 생각하니까 아쉬워요.,3,,0,5,,,,,줄바꿈
54,78,512,8413,5,1503,1503,아! 어른들한테는 말하지 말아주세요! 혼난단말이에요...,3,,0,5,,,,,줄바꿈
54,79,512,8414,0,1503,1503,...,3,,0,1,,,,,줄바꿈
54,79,512,8414,1,1503,1012,아이가 시무룩해 보인다,3,,0,2,,,,,줄바꿈
54,79,512,8414,2,1503,1000,왜 그러니?,3,,0,3,,,,,줄바꿈
54,79,512,8414,3,1503,1503,누나...엄마한테 혼났는데... 자꾸 고아원에 보내버린다면서 혼내셨어요... 난 집이 좋은데...,3,,0,4,,,,,줄바꿈
54,79,512,8414,4,1503,1503,흑...고아원은 저 멀리에 있다면서요..? 날 한 번도 본적이 없는 곳으로 보내버리신대요...,3,,0,5,,,,,줄바꿈
54,79,512,8414,5,1503,1503,너무해...난 그냥 접시를 다 깬 거밖에 없는데...흑...,3,,0,5,,,,,줄바꿈
54,76,512,8415,0,1503,1503,누나...정말로 자작님 이제 못봐요..?,3,,0,1,,,,,줄바꿈
54,76,512,8415,1,1503,1000,...그래. 아쉽지만 그렇단다.,3,,0,2,,,,,줄바꿈
54,76,512,8415,2,1503,1503,예전에 자작님이 저한테 맛있는 사탕도 주셨는데...,3,,0,3,,,,,줄바꿈
54,76,512,8415,3,1503,1503,다시 한 번 보고 싶어요...,3,,0,3,,,,,줄바꿈
54,76,512,8416,0,1501,1501,...그거 사실인가?,3,,0,1,,,,,줄바꿈
54,76,512,8416,1,1501,1501,자작님도...그렇게 되셨다고 소문이 알음알음 들리던데...,3,,0,2,,,,,줄바꿈
54,76,512,8416,2,1501,1000,...,3,,0,3,,,,,줄바꿈
54,76,512,8416,3,1501,1501,...사실이라면 너무 안타까운 일이네...왜 다들 좋으신 분들만 그렇게 되는 것인지...,3,,0,3,,,,,줄바꿈
54,77,512,8417,0,1502,1502,네 어서오세요. 표를 보여주시면 배에 탑승이 가능합니다.,2,,0,1,남동생과 메꽃,,,,줄바꿈
54,77,512,8417,1,1502,1502,어 메르테님 혹시...,2,,0,2,,,,,줄바꿈
54,77,512,8417,2,1502,1502,그분들과 아는 사이이신가요?,2,,0,3,,,,,줄바꿈
54,77,512,8417,3,1502,1000,그분들이요?,2,,0,4,,,,,줄바꿈
54,77,512,8417,4,1502,1502,네...그 유람선 직원들이요...,2,,0,5,,,,,줄바꿈
54,77,512,8417,5,1502,1502,어후...무섭더라구요. ,2,,0,6,,,,,줄바꿈
54,77,512,8417,6,1502,1502,살갑게 말을 걸어도 묵묵부답..,3,,0,7,,,,,줄바꿈
54,77,512,8417,7,1502,1502,아..!근데 한번 말에 대꾸해준 적은 있어요.,2,,0,8,,,,,줄바꿈
54,77,512,8417,8,1502,1502,뭐라했지...메꽃? 특이한 꽃이라서 기억해요.,2,,0,9,,,,,줄바꿈
54,77,512,8417,9,1502,1502,남동생이 있다니까 저렇게 말하더라구요.,2,,0,10,,,,,줄바꿈
